cluster	gene	p_val	avg_log2FC	pct.1	pct.2	p_val_adj
899	Ery	EIF3M	9.55450351360175e-59	-0.322677702931673	0.486	0.931	1.506745204095e-54
900	Ery	FAM136A	9.69870368509023e-59	-0.270372724597514	0.325	0.795	1.52948557113873e-54
901	Ery	METTL26	2.15667921687023e-58	-0.286502912177125	0.369	0.861	3.40108312500435e-54
902	Ery	OSBPL8	2.2529364534469e-58	-0.273857500091717	0.416	0.894	3.55288078708576e-54
903	Ery	UQCC3	2.89825258222621e-58	-0.25910537178405	0.331	0.768	4.57054432217073e-54
904	Ery	ARPC3	3.51387897370466e-58	-0.304649592854586	0.577	0.961	5.54138714153225e-54
905	Ery	UBE2M	3.77091491910573e-58	-0.305973733890583	0.489	0.936	5.94673282742974e-54
906	Ery	KHDRBS1	1.32245501757774e-57	-0.327307597208848	0.484	0.93	2.08551156272009e-53
907	Ery	DANCR	1.36704095237105e-57	-0.344969322447872	0.395	0.902	2.15582358188914e-53
908	Ery	CCT7	1.41347939453921e-57	-0.312496989811433	0.452	0.917	2.22905700518833e-53
909	Ery	DNAJC15	1.56218822344459e-57	-0.305921876392357	0.438	0.907	2.46357082837212e-53
910	Ery	POLR2E	1.5903197134081e-57	-0.261167014954183	0.366	0.846	2.50793418804457e-53
911	Ery	PSMB2	2.35948150002335e-57	-0.308728111108761	0.451	0.908	3.72090232553683e-53
912	Ery	NDUFB8	3.06994268656092e-57	-0.326199452721682	0.514	0.951	4.84129961670657e-53
913	Ery	FXN	3.08031313210903e-57	-0.279334647743425	0.374	0.849	4.85765380933594e-53
914	Ery	MICOS13	3.23096322530519e-57	-0.29328972171072	0.392	0.892	5.09522900630629e-53
915	Ery	SAMM50	3.31236431989824e-57	-0.253163351081678	0.358	0.812	5.22359853247952e-53
916	Ery	PAICS	4.82595753828472e-57	-0.359582295697948	0.408	0.943	7.610535037875e-53
917	Ery	TRAP1	4.8269768014276e-57	-0.257750813900851	0.334	0.777	7.61214241585133e-53
918	Ery	SPCS1	6.15532177148725e-57	-0.310050743594597	0.489	0.926	9.7069424336354e-53
919	Ery	RUVBL1	7.25496393791465e-57	-0.280724737487645	0.355	0.833	1.14410781300914e-52
920	Ery	CIB1	7.85134999215567e-57	-0.271691871898846	0.412	0.861	1.23815789376295e-52
921	Ery	PDCD4	8.25834651837409e-57	-0.341812596147062	0.442	0.935	1.30234124594759e-52
922	Ery	PRDX1	9.37953868371744e-57	-0.335012766855346	0.493	0.949	1.47915325042224e-52
923	Ery	PSMB6	1.07879167758146e-56	-0.320361565268459	0.516	0.949	1.70125447554597e-52
924	Ery	NIFK	1.26336489269566e-56	-0.267189450718191	0.327	0.807	1.99232643578105e-52
925	Ery	PSMC5	1.40169867012386e-56	-0.288211506520489	0.474	0.91	2.21047880278533e-52
926	Ery	NDUFV1	2.02780473932315e-56	-0.265412832438563	0.389	0.846	3.1978480739126e-52
927	Ery	LIMS1	2.42028240118634e-56	-0.270618332409929	0.412	0.854	3.81678534667085e-52
928	Ery	VAMP8	2.66529645044279e-56	-0.262493705507789	0.38	0.836	4.20317250234828e-52
929	Ery	NENF	2.81231040183984e-56	-0.276927459860709	0.435	0.884	4.43501350370143e-52
930	Ery	HBS1L	3.20784400452247e-56	-0.300885141782567	0.456	0.915	5.05876999513193e-52
931	Ery	EIF6	3.96213903294387e-56	-0.26248347512077	0.341	0.781	6.24829325495249e-52
932	Ery	COMMD4	9.55253305293722e-56	-0.261797480461013	0.421	0.874	1.5064344624482e-51
933	Ery	NAP1L1	1.04251815916712e-55	-0.326944321122005	0.599	0.982	1.64405113700655e-51
934	Ery	DYNLL1	1.4783541218936e-55	-0.322152924137385	0.592	0.982	2.33136445022621e-51
935	Ery	TOMM6	1.53658468319737e-55	-0.342817662082521	0.528	0.962	2.42319404540225e-51
936	Ery	CCT2	1.85611389732903e-55	-0.332168609495091	0.554	0.961	2.92709161608787e-51
937	Ery	ATP5PB	1.93180686238121e-55	-0.33136477162979	0.476	0.957	3.04645942197516e-51
938	Ery	ANP32A	3.60567209899047e-55	-0.354530621096314	0.466	0.961	5.68614490010796e-51
939	Ery	DARS	3.63606463562974e-55	-0.258981029670953	0.35	0.813	5.73407393038811e-51
940	Ery	IPO5	4.37557169443902e-55	-0.255750444948678	0.374	0.849	6.90027656213033e-51
941	Ery	COPE	4.5661068199473e-55	-0.293562028463589	0.512	0.956	7.20075045505689e-51
942	Ery	MZT2A	5.12686560934247e-55	-0.289397087652593	0.439	0.917	8.08506706593308e-51
943	Ery	PPA2	5.8744627210277e-55	-0.264588655880671	0.371	0.831	9.26402771106068e-51
944	Ery	CYC1	1.02308728937715e-54	-0.305710000949022	0.49	0.951	1.61340865534777e-50
945	Ery	PPIH	1.34693869117179e-54	-0.261704448599445	0.344	0.794	2.12412231597791e-50
946	Ery	ATP6V1G1	1.78604037864479e-54	-0.271432157047529	0.416	0.861	2.81658567712284e-50
947	Ery	UBA2	1.79468110547821e-54	-0.274436021692341	0.427	0.859	2.83021210333914e-50
948	Ery	EIF3G	2.04780060607251e-54	-0.302868499925376	0.475	0.939	3.22938155577635e-50
949	Ery	RAP1B	2.09088925473052e-54	-0.277129428282475	0.474	0.907	3.29733235471003e-50
950	Ery	TMEM165	2.57119364808295e-54	-0.261837472512544	0.422	0.843	4.05477238302681e-50
951	Ery	SNRPB	4.72108598135945e-54	-0.332051325716746	0.579	0.98	7.44515259260386e-50
952	Ery	TXNL4A	4.77748361361055e-54	-0.301117159979242	0.454	0.913	7.53409165866383e-50
953	Ery	TOMM5	5.33697305177946e-54	-0.340854348195576	0.471	0.954	8.41640650265621e-50
954	Ery	TXN2	6.09348786490748e-54	-0.309541281481907	0.479	0.933	9.6094303629591e-50
955	Ery	C19orf48	9.56630202769483e-54	-0.261775348633541	0.383	0.858	1.50860582976748e-49
956	Ery	ATP5PO	1.21634595208527e-53	-0.321057041378362	0.545	0.959	1.91817756643847e-49
957	Ery	PAK2	1.30157433696501e-53	-0.269350486803489	0.413	0.89	2.05258272939382e-49
958	Ery	SRP72	1.37438555068014e-53	-0.316042294235482	0.456	0.941	2.16740601342258e-49
959	Ery	TXN	1.77956062457836e-53	-0.321995347531914	0.618	0.977	2.80636710496008e-49
960	Ery	SRSF7	2.41779495059503e-53	-0.311974275399657	0.589	0.962	3.81286263708837e-49
961	Ery	JTB	2.60882186220816e-53	-0.295912708462169	0.501	0.933	4.11411207670227e-49
962	Ery	DENND10	2.68747302623266e-53	-0.252248533928254	0.317	0.761	4.23814496236891e-49
963	Ery	DKC1	3.62855995421861e-53	-0.31610320914299	0.438	0.907	5.72223904780274e-49
964	Ery	NDUFAF8	4.78809343808735e-53	-0.31222137264069	0.447	0.925	7.55082335186376e-49
965	Ery	ZFP36L1	5.91173612193079e-53	-0.272109659326305	0.365	0.787	9.32280786428486e-49
966	Ery	HSPD1	6.15595523676222e-53	-0.435819640696809	0.526	0.972	9.70794140837402e-49
967	Ery	SERP1	7.55501291935971e-53	-0.291943459070833	0.507	0.928	1.19142553738303e-48
968	Ery	PYURF	1.09298756725026e-52	-0.283148247015775	0.394	0.853	1.72364139355366e-48
969	Ery	GYPA	1.46804323666544e-52	0.303822109353904	0.818	0.671	2.3151041842214e-48
970	Ery	NDUFA12	2.43677650646751e-52	-0.282269482169525	0.43	0.879	3.84279655069926e-48
971	Ery	RTN4	2.9315631391105e-52	-0.287885382674936	0.507	0.928	4.62307507037725e-48
972	Ery	GSTP1	3.0024882426323e-52	-0.294979870337559	0.444	0.861	4.73492395863113e-48
973	Ery	MRPL21	3.349960861394e-52	-0.268366383622489	0.376	0.849	5.28288827841834e-48
974	Ery	CCDC88A	6.90251014119742e-52	-0.257231635733821	0.416	0.843	1.08852584926683e-47
975	Ery	PSMA6	1.08656206187638e-51	-0.310918284301054	0.488	0.941	1.71350837157904e-47
976	Ery	CCT6A	1.47254706429174e-51	-0.369161644732412	0.537	0.966	2.32220672038808e-47
977	Ery	PPA1	1.78595777898359e-51	-0.337517878233874	0.434	0.931	2.81645541745712e-47
978	Ery	PSMA2	1.9720502983986e-51	-0.325787845095696	0.521	0.961	3.10992332057459e-47
979	Ery	MRPL14	3.38093486577668e-51	-0.276260210359818	0.412	0.877	5.33173428332982e-47
980	Ery	MPHOSPH10	3.44149211465161e-51	-0.250550269284929	0.34	0.791	5.42723306480558e-47
981	Ery	NOL7	3.86830171410173e-51	-0.305984344590476	0.47	0.931	6.10031180313843e-47
982	Ery	EIF3H	7.01521317833843e-51	-0.305581905566431	0.541	0.957	1.10629911822397e-46
983	Ery	EIF2S1	1.68475561365642e-50	-0.262612937429254	0.412	0.836	2.65685960273617e-46
984	Ery	BLVRA	1.96689172622387e-50	-0.28432757457688	0.428	0.902	3.10178825225505e-46
985	Ery	CKS1B	2.45915453401883e-50	-0.281410626560349	0.462	0.892	3.8780867001477e-46
986	Ery	MRPL27	2.85814905139016e-50	-0.265013826714264	0.433	0.876	4.50730105404228e-46
987	Ery	MICOS10	2.98696056494873e-50	-0.326765916608177	0.482	0.931	4.71043681092415e-46
988	Ery	HSPA8	3.09341198047153e-50	-0.32042993343092	0.61	0.974	4.87831069320361e-46
989	Ery	PDZD8	3.84898498499427e-50	-0.27029526922971	0.432	0.859	6.06984932133596e-46
990	Ery	HIGD2A	4.22395529267957e-50	-0.253987758095103	0.4	0.831	6.66117749655569e-46
991	Ery	TMEM50A	4.67155105881599e-50	-0.263485215791802	0.437	0.872	7.36703601975282e-46
992	Ery	MRPS17	5.50134692597781e-50	-0.265891172827463	0.368	0.848	8.67562410226701e-46
993	Ery	RPL27	6.3320981342391e-50	-0.312256319789193	0.723	0.987	9.98571875769506e-46
994	Ery	NMU	6.91134480706952e-50	-0.250949367566994	0.233	0.627	1.08991907607486e-45
995	Ery	LXN	7.13324843707364e-50	-0.260553689887901	0.396	0.845	1.12491327852651e-45
996	Ery	CENPX	1.20575336915577e-49	-0.285511548235285	0.445	0.91	1.90147306315864e-45
997	Ery	SNRPC	1.21988801591823e-49	-0.307279280039188	0.428	0.913	1.92376340110304e-45
998	Ery	COMMD6	1.3150252760959e-49	-0.250633496761285	0.418	0.836	2.07379486040323e-45
999	Ery	MAGOH	1.45080712528062e-49	-0.269673847962931	0.417	0.848	2.28792283656754e-45
1000	Ery	TXNL1	6.45883614997386e-49	-0.288498465114379	0.545	0.943	1.01855846085088e-44
1001	Ery	RPN2	7.16500762795296e-49	-0.258726697560111	0.424	0.877	1.12992170292818e-44
1002	Ery	DUT	7.89591448300783e-49	-0.293087230634804	0.667	0.985	1.24518571397033e-44
1003	Ery	TPGS2	8.25275790599801e-49	-0.291669478099387	0.49	0.926	1.30145992177589e-44
1004	Ery	XRCC6	9.3821222242496e-49	-0.315185631722155	0.494	0.956	1.47956067476416e-44
1005	Ery	GSTO1	1.23095278814267e-48	-0.297772339382164	0.484	0.938	1.941212546901e-44
1006	Ery	WDR43	1.67434798910992e-48	-0.257456414341573	0.347	0.807	2.64044677882635e-44
1007	Ery	SNHG3	1.92900226950183e-48	-0.305331912712688	0.385	0.866	3.04203657900439e-44
1008	Ery	SAP18	2.33552609219934e-48	-0.2937477767936	0.544	0.953	3.68312464739836e-44
1009	Ery	SNRPD1	2.65745202786734e-48	-0.360370379239399	0.532	0.971	4.19080184794679e-44
1010	Ery	PSMA3	6.39143605698488e-48	-0.279495133209935	0.439	0.897	1.00792946618651e-43
1011	Ery	GMPS	6.99817025362497e-48	-0.263604108449275	0.478	0.892	1.10361144899666e-43
1012	Ery	GTF2A2	7.24078800284413e-48	-0.275921545803017	0.496	0.899	1.14187226804852e-43
1013	Ery	SSBP1	1.0881023048084e-47	-0.323783269893983	0.538	0.962	1.71593733468285e-43
1014	Ery	SIVA1	1.49993402622581e-47	-0.291572303539443	0.559	0.957	2.36539595935811e-43
1015	Ery	HSPE1	1.66683627920562e-47	-0.402002003124633	0.468	0.966	2.62860081230727e-43
1016	Ery	PDHA1	1.8324740239477e-47	-0.257615129352826	0.439	0.882	2.88981153576552e-43
1017	Ery	CCT3	2.29475691795243e-47	-0.335826639181645	0.491	0.962	3.61883165961098e-43
1018	Ery	CENPH	3.53276460980717e-47	-0.258560764453661	0.393	0.823	5.5711697896659e-43
1019	Ery	NDUFS5	3.75581061648863e-47	-0.352997362154453	0.57	0.984	5.92291334220256e-43
1020	Ery	ATG3	4.25424199624822e-47	-0.314269477197005	0.482	0.931	6.70893962808344e-43
1021	Ery	AC100835.2	4.30658324175883e-47	0.37776677638987	0.327	0.028	6.79148177225368e-43
1022	Ery	MRPL22	7.11963095320625e-47	-0.256060902456248	0.414	0.851	1.12276580132063e-42
1023	Ery	SRI	7.88080698904294e-47	-0.300582457302437	0.563	0.966	1.24280326217207e-42
1024	Ery	PNN	1.11530942211289e-46	-0.324222306327392	0.563	0.957	1.75884295867202e-42
1025	Ery	GADD45GIP1	1.13016035801922e-46	-0.343317847783069	0.509	0.967	1.78226288459631e-42
1026	Ery	ABCE1	1.58822749917443e-46	-0.261557405378018	0.389	0.856	2.50463476619807e-42
1027	Ery	ATP5F1A	1.6128160117004e-46	-0.327602762013512	0.55	0.967	2.54341085045153e-42
1028	Ery	FDPS	1.64854991328974e-46	-0.258717566775663	0.47	0.902	2.59976321325793e-42
1029	Ery	PPIA	3.05906376575283e-46	-0.331915171706415	0.684	0.99	4.82414355859221e-42
1030	Ery	TOMM22	4.60975544182772e-46	-0.278119775390516	0.421	0.879	7.26958433176232e-42
1031	Ery	CCT4	8.77365679573566e-46	-0.314067291499302	0.462	0.931	1.38360567668751e-41
1032	Ery	UXT	9.33672136285742e-46	-0.282193427637304	0.519	0.951	1.47240095892262e-41
1033	Ery	FKBP1A	9.62214255086742e-46	-0.265236916261996	0.415	0.848	1.51741188027179e-41
1034	Ery	CACYBP	1.15720775866607e-45	-0.324684926816371	0.443	0.935	1.82491663541639e-41
1035	Ery	CD82	1.22302493669565e-45	-0.265601021143719	0.426	0.866	1.92871032516903e-41
1036	Ery	FBL	1.44425468075906e-45	-0.320809077445125	0.446	0.944	2.27758963155704e-41
1037	Ery	PHPT1	1.88611748591843e-45	-0.265989401667887	0.462	0.892	2.97440727529336e-41
1038	Ery	KLF1	2.10962736495121e-45	-0.272769445307904	0.587	0.946	3.32688235452805e-41
1039	Ery	TRAPPC5	3.29930427871018e-45	-0.256669572665956	0.484	0.92	5.20300284752595e-41
1040	Ery	FKBP3	3.71934012022432e-45	-0.260602974356544	0.413	0.874	5.86539936959375e-41
1041	Ery	HNRNPA0	4.2289373352752e-45	-0.260370733629289	0.492	0.9	6.66903417772899e-41
1042	Ery	SEC61B	9.55652274754605e-45	-0.287896091347691	0.579	0.961	1.50706363728801e-40
1043	Ery	CANX	1.53341770288899e-44	-0.326875569700063	0.476	0.951	2.41819971745594e-40
1044	Ery	SUMO1	2.9083163220281e-44	-0.25452226354158	0.484	0.871	4.58641483983831e-40
1045	Ery	IDH2	3.67037764966995e-44	-0.269461981399127	0.568	0.953	5.78818555352952e-40
1046	Ery	TALDO1	4.09985629590643e-44	-0.271289382390067	0.649	0.989	6.46547337864444e-40
1047	Ery	HMGN1	5.50474440882027e-44	-0.355687057979108	0.548	0.98	8.68098193270956e-40
1048	Ery	ANKRD12	9.53468007615795e-44	-0.254180843235045	0.523	0.918	1.50361904801011e-39
1049	Ery	GTF2I	1.64045897132466e-43	-0.284725090114283	0.484	0.913	2.58700379777899e-39
1050	Ery	CCNI	1.9617215685554e-43	-0.263095005478876	0.613	0.946	3.09363491361186e-39
1051	Ery	XRCC5	2.48714652024565e-43	-0.315154826003422	0.589	0.982	3.92223006242738e-39
1052	Ery	PTGES3	3.40179650049353e-43	-0.302277679043821	0.636	0.984	5.36463308127829e-39
1053	Ery	DTYMK	8.63188191126493e-43	-0.258603375225072	0.442	0.876	1.36124777740648e-38
1054	Ery	PSMB7	1.09081419072995e-42	-0.252569408302706	0.458	0.889	1.72021397878112e-38
1055	Ery	SNU13	2.32590321196259e-42	-0.31411447207343	0.498	0.954	3.66794936526501e-38
1056	Ery	TMEM59	2.39709351489601e-42	-0.258288387690288	0.552	0.928	3.78021647299101e-38
1057	Ery	SNRPE	6.4405984076761e-42	-0.357831479359312	0.502	0.966	1.01568236889052e-37
1058	Ery	S100A6	7.26838279814689e-42	-0.342231233097221	0.689	0.977	1.14622396726777e-37
1059	Ery	LMNA	8.36488887431782e-42	-0.28753163299155	0.507	0.921	1.31914297547992e-37
1060	Ery	ANAPC5	8.70275196937144e-42	-0.250965558354226	0.468	0.894	1.37242398556988e-37
1061	Ery	SRPK1	9.00295051946084e-42	-0.251052602865325	0.435	0.869	1.41976529691897e-37
1062	Ery	KPNB1	2.15107867911415e-41	-0.286889552199961	0.497	0.941	3.39225107696301e-37
1063	Ery	NCL	3.20675470542702e-41	-0.312671262689547	0.695	0.982	5.05705217045841e-37
1064	Ery	SET	7.06096255334388e-41	-0.322579937542479	0.632	0.987	1.11351379466233e-36
1065	Ery	XIST	1.48691364263727e-40	0.321858186411924	0.745	0.468	2.34486281443897e-36
1066	Ery	APEX1	1.68777896274214e-40	-0.312064640441441	0.46	0.933	2.66162742424435e-36
1067	Ery	SSB	2.18544077884738e-40	-0.320795394848871	0.555	0.971	3.44644010824231e-36
1068	Ery	ATP5F1D	2.56313032259325e-40	-0.273470902697873	0.628	0.972	4.04205651872956e-36
1069	Ery	OSBP2	4.39399744674859e-40	0.35009870914791	0.484	0.213	6.92933397352253e-36
1070	Ery	AC103591.3	4.79369802383407e-40	0.290244240610389	0.349	0.072	7.55966178358632e-36
1071	Ery	SMS	7.52657797518461e-40	-0.274143605670585	0.406	0.863	1.18694134668661e-35
1072	Ery	ATP5F1B	1.40183342685662e-39	-0.297252766378227	0.572	0.974	2.21069131415289e-35
1073	Ery	TCP1	1.77837870863878e-39	-0.276971939374166	0.485	0.931	2.80450322352336e-35
1074	Ery	IGKC	1.80124404533522e-39	0.32265621021846	0.245	0.002	2.84056185949364e-35
1075	Ery	HNRNPAB	2.11869432630962e-39	-0.306191199593379	0.659	0.989	3.34118095259027e-35
1076	Ery	HNRNPR	2.80277816839657e-39	-0.287320494035206	0.587	0.964	4.4199811715614e-35
1077	Ery	NDUFA4	3.04878894946137e-39	-0.298027771010359	0.612	0.975	4.80794017330059e-35
1078	Ery	UQCRFS1	4.15511357960414e-39	-0.263940287044776	0.498	0.917	6.55261411503572e-35
1079	Ery	PPM1G	3.08164747304618e-38	-0.292151281294789	0.55	0.956	4.85975806499383e-34
1080	Ery	ZNF451	6.84727907588034e-38	0.260025987117429	0.761	0.746	1.07981591026633e-33
1081	Ery	RHOA	8.06908237711819e-38	-0.264335377072294	0.563	0.949	1.27249429087154e-33
1082	Ery	NDUFA6	8.32010495476801e-38	-0.26625073848399	0.509	0.913	1.31208055136691e-33
1083	Ery	NDUFB11	1.03292853681184e-37	-0.294802481162972	0.594	0.974	1.62892830255228e-33
1084	Ery	MTDH	1.66043539241419e-37	-0.295631030962663	0.585	0.969	2.61850661383717e-33
1085	Ery	THOC7	2.69775964039658e-37	-0.261559361750273	0.47	0.9	4.25436695290541e-33
1086	Ery	MRPL20	6.204887341554e-37	-0.297513367709508	0.49	0.933	9.78510733763065e-33
1087	Ery	EDF1	1.81514754827355e-36	-0.267865655475572	0.579	0.959	2.86248768362738e-32
1088	Ery	CPEB4	1.95788955719935e-36	0.41036500958609	0.559	0.349	3.08759183170338e-32
1089	Ery	PCBP1	2.17831958370351e-36	-0.253208350866131	0.656	0.971	3.43520998350043e-32
1090	Ery	LARS	4.41291441736496e-36	-0.253426577563193	0.43	0.9	6.95916603618454e-32
1091	Ery	PSMA4	2.83143140865117e-35	-0.306972324319676	0.501	0.957	4.4651673314429e-31
1092	Ery	SOX6	1.19749376837815e-34	0.368936517112013	0.573	0.37	1.88844767273234e-30
1093	Ery	MZT2B	1.35246046167277e-34	-0.25631545571135	0.623	0.972	2.13283014805796e-30
1094	Ery	NHP2	1.60501385583032e-34	-0.301132765386361	0.432	0.936	2.53110685064441e-30
1095	Ery	SF3B5	2.00028048156618e-34	-0.278585338010622	0.506	0.956	3.15444231942987e-30
1096	Ery	APOC1	4.10066489298571e-34	-0.288764805639669	0.385	0.846	6.46674853623846e-30
1097	Ery	SSR4	4.30320086253187e-34	-0.252161800961476	0.544	0.949	6.78614776021276e-30
1098	Ery	C19orf53	4.87327457722102e-34	-0.264893256185426	0.51	0.933	7.68515400827755e-30
1099	Ery	NEDD8	5.78683476419231e-34	-0.263047588537001	0.551	0.944	9.12583842313127e-30
1100	Ery	IFI44L	8.7403753850633e-34	0.258360925826483	0.262	0.033	1.37835719822448e-29
1101	Ery	SNHG5	9.37752048106561e-34	-0.31239307191926	0.517	0.954	1.47883497986405e-29
1102	Ery	ATP5PF	1.11568348504293e-33	-0.288333923065058	0.58	0.969	1.7594328559127e-29
1103	Ery	LSM3	1.81287204599067e-33	-0.26505182269944	0.535	0.943	2.85889921652729e-29
1104	Ery	NOP10	2.67677243461856e-33	-0.322214672201154	0.504	0.959	4.22127012939347e-29
1105	Ery	NASP	9.65610609005567e-33	-0.32600939541001	0.563	0.977	1.52276793040178e-28
1106	Ery	HSPA9	9.96165875019185e-33	-0.267116434137733	0.51	0.935	1.57095358490525e-28
1107	Ery	CFL1	1.03922682852918e-32	-0.258116822545998	0.69	0.987	1.63886070859051e-28
1108	Ery	EIF5A	1.07182351556491e-32	-0.261299248200754	0.678	0.975	1.69026568404586e-28
1109	Ery	PSMB3	2.24159892844743e-32	-0.253330948471015	0.546	0.939	3.53500151016159e-28
1110	Ery	PSIP1	4.52928660019045e-32	-0.253737158279877	0.564	0.954	7.14268496850033e-28
1111	Ery	DMTN	1.17408705680345e-31	0.324346475507027	0.532	0.334	1.85153528857904e-27
1112	Ery	DRAP1	1.35342494269068e-31	-0.251816174207844	0.554	0.946	2.13435113462321e-27
1113	Ery	GSPT1	1.35623268029328e-31	-0.256003586189059	0.518	0.928	2.13877893682251e-27
1114	Ery	RPL31	3.71197710915047e-31	-0.324864547985814	0.654	0.984	5.85378790113029e-27
1115	Ery	HMGA1	1.48308998277367e-30	-0.318234740430069	0.527	0.959	2.33883290283408e-26
1116	Ery	BANF1	1.90956775788375e-30	-0.263432293035021	0.494	0.935	3.01138835418267e-26
1117	Ery	NOP56	4.71401272090686e-30	-0.252854490156146	0.463	0.913	7.43399806087012e-26
1118	Ery	SLC2A1	1.00001228513073e-28	0.300990157721121	0.657	0.566	1.57701937365117e-24
1119	Ery	LSM5	2.82118733598035e-28	-0.269349865385376	0.511	0.936	4.44901242884102e-24
1120	Ery	ALYREF	1.25735954060442e-27	-0.253611975473854	0.549	0.943	1.98285599553317e-23
1121	Ery	SERBP1	2.59569092334006e-27	-0.27242936517821	0.688	0.982	4.09340458610727e-23
1122	Ery	ST13	4.25526539207074e-27	-0.298245220013024	0.533	0.967	6.71055352329556e-23
1123	Ery	MAP2K3	5.54885869132185e-27	0.263053271551943	0.691	0.645	8.75055015621456e-23
1124	Ery	EIF3A	5.72038668615889e-27	-0.279011809019477	0.66	0.982	9.02104980407257e-23
1125	Ery	NDUFS6	5.95596777508154e-26	-0.26287635848799	0.54	0.959	9.39256118130359e-22
1126	Ery	NOP58	1.33481282835679e-25	-0.255098104212816	0.467	0.923	2.10499983031865e-21
1127	Ery	TSPO2	2.17287090934224e-25	0.283604098481662	0.356	0.151	3.42661742403271e-21
1128	Ery	BTG2	6.90263728918444e-25	0.275818321379187	0.468	0.268	1.08854590050439e-20
1129	Ery	IFI6	6.90990162831717e-25	0.307924165830043	0.315	0.123	1.08969148678562e-20
1130	Ery	CAST	5.68089885488361e-24	-0.26523840336044	0.612	0.967	8.95877749415146e-20
1131	Ery	SNRPF	1.02269774469651e-23	-0.317669725059886	0.506	0.969	1.6127943433864e-19
1132	Ery	E2F2	4.11143959459716e-22	0.264304945319418	0.307	0.121	6.48374024067972e-18
1133	Ery	HBG1	7.13519563493764e-22	0.372613839119487	0.316	0.124	1.12522035162967e-17
1134	Ery	SUPT16H	1.97712082543657e-21	-0.251122485293593	0.554	0.953	3.11791954171348e-17
1135	Ery	SNHG9	4.64682573896172e-20	0.272579799126517	0.478	0.38	7.32804419034263e-16
1136	Ery	SNHG25	7.25028920749214e-19	0.251938484428591	0.484	0.393	1.14337060802151e-14
1137	Ery	TOMM7	1.68132981716997e-16	-0.25613579103577	0.6	0.972	2.65145712167705e-12
1138	Ery	HBG2	1.04548885137291e-11	0.331201326529415	0.343	0.226	1.64873591861507e-07
1139	DC	MTRNR2L8	1.65951467416064e-106	0.556560573560134	0.568	0.091	2.61705464115133e-102
1140	DC	ARL4C	5.85717449992024e-102	-0.685066936324159	0.231	0.857	9.23676418637423e-98
1141	DC	MS4A4E	4.65174268459205e-64	0.341246412253997	0.373	0.053	7.33579821360166e-60
1142	DC	AC007952.4	1.74167645154933e-63	-0.497881598384593	0.147	0.631	2.7466237640933e-59
1143	DC	AHR	1.53707573201087e-62	0.427791980241256	0.717	0.362	2.42396842938115e-58
1144	DC	HOXA9	5.16814269233235e-60	0.268625894515821	0.306	0.03	8.15016102580812e-56
1145	DC	ANKRD28	1.89359726187865e-58	0.405156994964689	0.635	0.249	2.98620288198264e-54
1146	DC	AC253572.2	5.6149501969073e-55	-0.479292991259382	0.157	0.619	8.85477646052282e-51
1147	DC	NKG7	2.59843515979575e-52	0.362926369597255	0.512	0.166	4.09773224699789e-48
1148	DC	ARMH1	3.71542899327699e-44	0.354860635305693	0.509	0.192	5.85923152239782e-40
1149	DC	ATP8B4	1.25877836984e-43	0.285263798282305	0.37	0.094	1.98509348923767e-39
1150	DC	ADGRE5	3.27819365115873e-43	0.358641668770364	0.602	0.292	5.16971138787732e-39
1151	DC	MYADM	3.85271304412564e-41	0.341908883864339	0.668	0.413	6.07572847058614e-37
1152	DC	HERPUD1	1.53478811287962e-38	-0.332411737656314	0.499	0.817	2.42036085401116e-34
1153	DC	CDK6	1.57040712353333e-38	0.290991949154288	0.488	0.185	2.47653203381206e-34
1154	DC	IRF2BP2	6.66325108412664e-38	0.253027098354009	0.848	0.664	1.05079469596677e-33
1155	DC	CLEC10A	7.06784295900616e-37	-0.390131712461208	0.067	0.415	1.11459883463527e-32
1156	DC	TGFBI	9.64805446258094e-37	-0.335053585417354	0.098	0.465	1.52149818874901e-32
1157	DC	IGF2BP2	7.00503486603151e-36	0.259278898361517	0.414	0.142	1.10469399837317e-31
1158	DC	AP1S2	2.01000643389051e-33	-0.266895206226217	0.589	0.794	3.16978014624533e-29
1159	DC	LMNA	2.43996863306273e-33	0.351421556598644	0.622	0.353	3.84783053433992e-29
1160	DC	ITGB2-AS1	3.82789924306996e-33	0.270642015797282	0.442	0.171	6.03659710632133e-29
1161	DC	BASP1	5.68754555780637e-33	-0.352969844574927	0.185	0.525	8.96925934466064e-29
1162	DC	FCGRT	8.06881048622829e-33	-0.280825422730952	0.53	0.806	1.2724514136782e-28
1163	DC	DNAJC15	8.91510611127227e-33	-0.309325712394491	0.213	0.546	1.40591223374764e-28
1164	DC	ALDH2	1.11851989211585e-32	-0.320543231122432	0.29	0.624	1.7639058698667e-28
1165	DC	FCER1A	3.52382654143916e-31	-0.346148993462054	0.368	0.659	5.55707445584956e-27
1166	DC	CCDC50	4.96064801767794e-31	-0.364843782067188	0.206	0.557	7.82294192387812e-27
1167	DC	LENG8	1.97320067232639e-30	0.26107157649671	0.591	0.304	3.11173746025873e-26
1168	DC	ZYX	3.25603596892665e-30	0.271897215405002	0.648	0.407	5.13476872299732e-26
1169	DC	PKIB	1.64204314040771e-28	0.305867707581999	0.339	0.12	2.58950203242296e-24
1170	DC	PLCG2	2.16563010807711e-28	0.259801039748541	0.494	0.234	3.41519868043761e-24
